arr;n;i;i <=n;arr[i];c;c <= 10;arr[i].push(i*c);c++;i++;return
[];15;1;true;[ [ ] ];1;true;[ [1] ];2;--;--
[ [1] ];15;1;--;--;2;true;[[1, 2]];3;--;--
[[1, 2]];15;1;--;--;3;true;[ [1, 2, 3] ];4;--;--
[ [1, 2, 3] ];15;1;--;--;4;true;[ [1, 2, 3, 4] ];5;--;--
[ [1, 2, 3, 4] ];15;1;--;--;5;true;[ [1, 2, 3, 4, 5] ];6;--;--
[ [1, 2, 3, 4, 5 ... 10] ];15;1;--;--;10;false;[ [1, 2, 3, 4, 5 ... 10] ];11;--;--
[ [1, 2, 3, 4, 5 ... 10] ];15;2;true;[[1, ... 10], [ ] ];1;true;[ [2] ];2;2;--
[ [1, 2, ... 10] [2]];15;2;--;--;2;true;[[2, 4]];3;--;--
[ [1, 2, ... 10] [2, 4]];15;2;--;--;10;false;[[2, 4, 6, ... 20]];11;--;--
[[1,...10], [2, 20], [3, ...30], [4, ... 40], [5, ... 50], ... [15, ... 150]];15;16;false;--;--;--;--;--;--;[[1,...10], [2, 20], [3, ...30], [4, ... 40], [5, ... 50], ... [15, ... 150]]
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;